Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2019-10-02,2019,10,2,Wednesday,39,2019-39,291.5,291.51,286.64,288.06,122539500,272.22,-0.01766452403389085,280.66285714285715,277.1198
2019-10-03,2019,10,3,Thursday,39,2019-39,287.81,290.45,284.82,290.42,85278800,274.45,0.008192669892240767,280.0357142857143,276.93760000000003
2019-10-04,2019,10,4,Friday,39,2019-39,291.14,294.63,291.08,294.35,65091200,278.17,0.013532261811054047,279.7371428571429,276.857
2019-10-07,2019,10,7,Monday,40,2019-40,293.47,295.26,292.77,293.08,59610500,276.97,-0.004314780512187255,279.3014285714286,276.7146
2019-10-08,2019,10,8,Tuesday,40,2019-40,291.04,291.85,288.49,288.53,95708100,272.67,-0.015524781284890876,278.5464285714286,276.4964
2019-10-09,2019,10,9,Wednesday,40,2019-40,290.75,292.3,290.06,291.27,62359400,275.26,0.00949643424831792,277.9778571428572,276.344
2019-10-10,2019,10,10,Thursday,40,2019-40,291.18,294.21,291.0,293.24,55296300,277.12,0.006763404463849154,277.6378571428572,276.2908
2019-10-11,2019,10,11,Friday,40,2019-40,296.27,298.74,296.14,296.28,98720400,279.99,0.01036685680518179,277.5078571428572,276.3436
2019-10-14,2019,10,14,Monday,41,2019-41,295.93,296.67,295.57,295.95,40394800,279.68,-0.0011136046806928812,277.5135714285714,276.432
2019-10-15,2019,10,15,Tuesday,41,2019-41,297.1,299.7,296.97,298.88,46754500,282.45,0.009900602248263946,277.59857142857146,276.7414
2019-10-16,2019,10,16,Wednesday,41,2019-41,298.37,299.16,297.92,298.4,48928200,281.99,-0.0016064435804762356,277.6928571428572,276.96659999999997
2019-10-17,2019,10,17,Thursday,41,2019-41,299.68,300.24,298.52,299.28,45736600,282.83,0.002949236063230831,277.95500000000004,277.2054
2019-10-18,2019,10,18,Friday,41,2019-41,298.69,299.4,297.03,297.97,64304000,281.59,-0.004377287738986935,278.03642857142853,277.3132
2019-10-21,2019,10,21,Monday,42,2019-42,299.42,300.21,298.94,299.99,39048600,283.5,0.006779202526833172,278.4921428571428,277.4968
2019-10-22,2019,10,22,Tuesday,42,2019-42,300.58,300.9,298.91,299.01,48594700,282.57,-0.003266665202663277,279.2314285714286,277.72860000000003
2019-10-23,2019,10,23,Wednesday,42,2019-42,298.73,299.94,298.5,299.88,34352200,283.39,0.0029096309096308115,279.87,277.8926
2019-10-24,2019,10,24,Thursday,42,2019-42,300.91,301.07,299.46,300.37,35453100,283.86,0.0016339315010858169,280.27642857142854,278.22860000000003
2019-10-25,2019,10,25,Friday,42,2019-42,299.74,302.2,299.68,301.6,45205400,285.02,0.0040948832880853825,280.8514285714286,278.5738
2019-10-28,2019,10,28,Monday,43,2019-43,302.94,303.85,302.91,303.3,42147000,286.62,0.005636519144806451,281.84785714285715,278.872
2019-10-29,2019,10,29,Tuesday,43,2019-43,303.0,304.23,302.86,303.21,44284900,286.54,-0.0002967389380897911,282.6535714285714,279.103
2019-10-30,2019,10,30,Wednesday,43,2019-43,303.43,304.55,301.99,304.14,49643900,287.42,0.0030675320340467493,283.3892857142857,279.3938
2019-10-31,2019,10,31,Thursday,43,2019-43,304.13,304.13,301.73,303.33,69053800,286.65,-0.0026634858441327847,283.865,279.62480000000005
2019-11-01,2019,11,1,Friday,43,2019-43,304.92,306.19,304.74,306.14,71141500,289.31,0.009263789808266143,284.55285714285714,279.9106
2019-11-04,2019,11,4,Monday,44,2019-44,307.85,308.0,306.96,307.37,60606900,290.47,0.004018021444848419,285.1257142857143,280.361
2019-11-05,2019,11,5,Tuesday,44,2019-44,307.59,307.92,306.71,307.03,42933200,290.15,-0.0011064148104722449,285.7085714285714,280.7458
2019-11-06,2019,11,6,Wednesday,44,2019-44,307.03,307.4,306.06,307.1,46487100,290.22,0.00022813330684234856,286.2364285714286,281.15319999999997
2019-11-07,2019,11,7,Thursday,44,2019-44,308.57,309.65,307.66,308.18,54272300,291.24,0.0035166998816373862,286.92571428571426,281.543
2019-11-08,2019,11,8,Friday,44,2019-44,307.8,309.0,307.03,308.94,49032100,291.95,0.0024660462814873885,287.5292857142857,281.8776
2019-11-11,2019,11,11,Monday,45,2019-45,307.42,308.54,307.27,308.35,35797300,291.4,-0.001909635931552467,288.15999999999997,282.2036
2019-11-12,2019,11,12,Tuesday,45,2019-45,308.75,309.99,308.15,309.0,46484600,292.01,0.0021078756442389768,288.7757142857143,282.574
2019-11-13,2019,11,13,Wednesday,45,2019-45,307.91,309.54,307.66,309.1,53917700,292.11,0.00032376722077409603,289.365,282.88419999999996
2019-11-14,2019,11,14,Thursday,45,2019-45,308.79,309.64,308.09,309.55,51219900,292.53,0.001455749610231205,289.90142857142854,283.1318
2019-11-15,2019,11,15,Friday,45,2019-45,311.02,311.84,310.26,311.79,62023600,294.65,0.007236244651501966,290.475,283.41740000000004
2019-11-18,2019,11,18,Monday,46,2019-46,311.53,312.28,311.03,312.02,49228000,294.86,0.0007376489629880023,291.06928571428574,283.7044
2019-11-19,2019,11,19,Tuesday,46,2019-46,312.68,312.69,311.22,311.93,67804700,294.78,-0.0002884459840649667,291.59499999999997,283.9912
2019-11-20,2019,11,20,Wednesday,46,2019-46,311.28,311.85,309.06,310.77,79406200,293.68,-0.003718786409083741,292.09714285714284,284.216
2019-11-21,2019,11,21,Thursday,46,2019-46,310.89,311.01,309.39,310.27,54664700,293.21,-0.0016088886551995918,292.3757142857143,284.4118
2019-11-22,2019,11,22,Friday,46,2019-46,311.09,311.24,309.85,310.96,44850200,293.86,0.0022241003004810356,292.61785714285713,284.6244
2019-11-25,2019,11,25,Monday,47,2019-47,311.98,313.37,311.98,313.37,48647200,296.14,0.0077498891663869696,293.0457142857143,284.9002
2019-11-26,2019,11,26,Tuesday,47,2019-47,313.41,314.28,313.06,314.08,37569000,296.81,0.002265681154790533,293.51642857142855,285.175
2019-11-27,2019,11,27,Wednesday,47,2019-47,314.61,315.48,314.37,315.48,44444600,298.13,0.004457577290189141,294.00857142857143,285.4728
2019-11-29,2019,11,29,Friday,47,2019-47,314.86,315.13,314.06,314.31,36592700,297.03,-0.003708774406262938,294.37142857142857,285.749
2019-12-02,2019,12,2,Monday,48,2019-48,314.59,314.66,311.17,311.64,75767800,294.51,-0.008494679921459247,294.59357142857147,286.0016
2019-12-03,2019,12,3,Tuesday,48,2019-48,308.65,309.64,307.13,309.55,73941700,292.53,-0.0067063861077013565,294.6307142857143,286.216
2019-12-04,2019,12,4,Wednesday,48,2019-48,310.7,312.12,310.32,311.46,49080000,294.34,0.006170170259977459,294.78999999999996,286.51079999999996
2019-12-05,2019,12,5,Thursday,48,2019-48,312.23,312.25,310.58,312.02,40709000,294.86,0.0017979673979084954,294.9564285714286,286.7828
2019-12-06,2019,12,6,Friday,48,2019-48,314.12,315.31,314.11,314.87,48927000,297.56,0.00913422632566907,295.1642857142857,287.12059999999997
2019-12-09,2019,12,9,Monday,49,2019-49,314.44,315.18,313.8,313.88,34838500,296.62,-0.0031442886772480305,295.28999999999996,287.4698
2019-12-10,2019,12,10,Tuesday,49,2019-49,313.82,314.55,312.81,313.53,52649800,296.29,-0.001115155695344705,295.3978571428571,287.7866
2019-12-11,2019,12,11,Wednesday,49,2019-49,314.03,314.7,313.44,314.42,53429100,297.13,0.0028387414408252987,295.6442857142857,288.1868
2019-12-12,2019,12,12,Thursday,49,2019-49,314.43,317.99,314.17,317.13,96389600,299.69,0.008619165873854806,296.10714285714283,288.73620000000005
2019-12-13,2019,12,13,Friday,49,2019-49,316.87,318.67,316.02,317.32,81503900,299.87,0.0005989596512796513,296.5364285714286,289.2446
2019-12-16,2019,12,16,Monday,50,2019-50,319.22,320.15,317.25,319.5,82749700,301.93,0.006869970547237703,296.94999999999993,289.7198
2019-12-17,2019,12,17,Tuesday,50,2019-50,319.92,320.25,319.48,319.57,61097700,302.0,0.0002192293335923079,297.32071428571425,290.2204
2019-12-18,2019,12,18,Wednesday,50,2019-50,320.0,320.25,319.53,319.59,48133000,302.02,6.255104377372867e-05,297.59857142857146,290.80740000000003
2019-12-19,2019,12,19,Thursday,50,2019-50,319.8,320.98,319.52,320.9,85310500,303.26,0.004098908537400581,298.0435714285714,291.36740000000003
2019-12-20,2019,12,20,Friday,50,2019-50,320.46,321.97,319.39,320.73,147142100,304.59,0.004384477486494509,298.7635714285715,291.9168
2019-12-23,2019,12,23,Monday,51,2019-51,321.59,321.65,321.06,321.22,52990000,305.05,0.0015276528000973677,299.65785714285715,292.418
2019-12-24,2019,12,24,Tuesday,51,2019-51,321.47,321.52,320.9,321.23,20270000,305.06,3.091261853094274e-05,300.4235714285714,292.9256
2019-12-26,2019,12,26,Thursday,51,2019-51,321.65,322.95,321.64,322.94,30911200,306.68,0.005323408522035278,301.26785714285717,293.41020000000003
2019-12-27,2019,12,27,Friday,51,2019-51,323.74,323.8,322.28,322.86,42528800,306.61,-0.0002477749757424652,301.9142857142857,293.9026
2019-12-30,2019,12,30,Monday,52,2019-52,322.95,323.1,320.55,321.08,49729100,304.92,-0.005513115372016819,302.5071428571428,294.3444
2019-12-31,2019,12,31,Tuesday,52,2019-52,320.53,322.13,320.15,321.86,57077300,305.66,0.0024291499596509336,303.1764285714286,294.8258
2020-01-02,2020,1,2,Thursday,00,2020-00,323.54,324.89,322.53,324.87,59151200,308.52,0.009351894081290446,303.98999999999995,295.32620000000003
2020-01-03,2020,1,3,Friday,00,2020-00,321.16,323.64,321.1,322.41,77709700,306.18,-0.007572185327878289,304.4535714285715,295.7984
2020-01-06,2020,1,6,Monday,01,2020-01,320.49,323.73,320.36,323.64,55653900,307.35,0.003815129909972681,304.98785714285714,296.2776
2020-01-07,2020,1,7,Tuesday,01,2020-01,323.02,323.54,322.24,322.73,40496400,306.49,-0.0028118724385564065,305.31357142857144,296.7302
2020-01-08,2020,1,8,Wednesday,01,2020-01,322.94,325.78,322.67,324.45,68296000,308.12,0.005329433532485606,305.7507142857143,297.1922
2020-01-09,2020,1,9,Thursday,01,2020-01,326.16,326.73,325.52,326.65,48473300,310.21,0.006780714250553377,306.3357142857143,297.664
2020-01-10,2020,1,10,Friday,01,2020-01,327.29,327.46,325.2,325.71,53029300,309.32,-0.0028776504221885713,306.7685714285714,298.11960000000005
2020-01-13,2020,1,13,Monday,02,2020-02,326.39,327.96,325.92,327.95,47086800,311.44,0.006877316763156172,307.2578571428572,298.6
2020-01-14,2020,1,14,Tuesday,02,2020-02,327.47,328.62,326.84,327.45,62832800,310.97,-0.0015244952522428523,307.68071428571426,299.08639999999997
2020-01-15,2020,1,15,Wednesday,02,2020-02,327.35,329.02,327.26,328.19,72056600,311.67,0.0022597135739932384,308.15285714285716,299.5336
2020-01-16,2020,1,16,Thursday,02,2020-02,329.7,330.92,329.45,330.92,54050300,314.26,0.008318374183488908,308.69428571428574,300.00939999999997
2020-01-17,2020,1,17,Friday,02,2020-02,331.7,332.18,330.85,331.95,95846000,315.24,0.0031126165507531223,309.3107142857143,300.51120000000003
2020-01-21,2020,1,21,Tuesday,03,2020-03,330.9,332.18,330.82,331.3,77742400,314.62,-0.0019582141799179276,310.00357142857143,300.9992
2020-01-22,2020,1,22,Wednesday,03,2020-03,332.24,332.95,331.17,331.34,48914900,314.66,0.00012066432890844858,310.6464285714286,301.4676
2020-01-23,2020,1,23,Thursday,03,2020-03,330.63,332.17,329.41,331.72,51963000,315.02,0.0011468517198800487,311.1107142857143,301.92900000000003
2020-01-24,2020,1,24,Friday,03,2020-03,332.44,332.53,327.36,328.77,87578400,312.22,-0.008892958898873093,311.5421428571429,302.3454
2020-01-27,2020,1,27,Monday,04,2020-04,323.03,325.12,322.66,323.5,84062500,307.22,-0.01602944111649629,311.53285714285715,302.64959999999996
2020-01-28,2020,1,28,Tuesday,04,2020-04,325.06,327.85,323.6,326.89,63834000,310.44,0.01047942721404782,311.815,303.01619999999997
2020-01-29,2020,1,29,Wednesday,04,2020-04,328.38,328.63,326.4,326.62,53888900,310.18,-0.0008261601386186923,311.96214285714285,303.3692
2020-01-30,2020,1,30,Thursday,04,2020-04,324.36,327.91,323.54,327.68,75491800,311.19,0.0032452908601157127,312.03214285714284,303.7
2020-01-31,2020,1,31,Friday,04,2020-04,327.0,327.17,320.73,321.73,113845600,305.54,-0.018157893007737735,311.76214285714286,303.91360000000003
2020-02-03,2020,2,3,Monday,05,2020-05,323.35,326.16,323.22,324.12,69083000,307.81,0.007428543233236606,311.5028571428571,304.17420000000004
2020-02-04,2020,2,4,Tuesday,05,2020-05,328.07,330.01,327.72,329.06,62573200,312.5,0.015241378756496227,311.6121428571428,304.55060000000003
2020-02-05,2020,2,5,Wednesday,05,2020-05,332.27,333.09,330.67,332.86,65951100,316.11,0.01154788021118991,311.92928571428575,305.0086
2020-02-06,2020,2,6,Thursday,05,2020-05,333.91,334.19,332.8,333.98,50359700,317.17,0.003364987352455273,312.13714285714286,305.4748
2020-02-07,2020,2,7,Friday,05,2020-05,332.82,333.99,331.6,332.2,64139400,315.48,-0.005329745274508024,312.1542857142857,305.8616
2020-02-10,2020,2,10,Monday,06,2020-06,331.23,334.75,331.19,334.68,42070000,317.83,0.007465272403652579,312.38357142857143,306.282
2020-02-11,2020,2,11,Tuesday,06,2020-06,336.16,337.02,334.68,335.26,54864500,318.38,0.0017331150664541273,312.6492857142857,306.687
2020-02-12,2020,2,12,Wednesday,06,2020-06,336.83,337.65,336.43,337.42,43992700,320.44,0.006442551551004039,313.0364285714286,307.1552
2020-02-13,2020,2,13,Thursday,06,2020-06,335.86,338.12,335.56,337.06,54501900,320.09,-0.001066662907949767,313.59857142857146,307.6668
2020-02-14,2020,2,14,Friday,06,2020-06,337.51,337.73,336.2,337.6,64582200,320.61,0.0016018935178419014,314.555,308.2284
2020-02-18,2020,2,18,Tuesday,07,2020-07,336.51,337.67,335.21,336.73,57226200,319.78,-0.002577092169262607,315.22214285714284,308.73720000000003
2020-02-19,2020,2,19,Wednesday,07,2020-07,337.79,339.08,337.48,338.34,48814700,321.31,0.0047814753260584375,316.01714285714286,309.26619999999997
2020-02-20,2020,2,20,Thursday,07,2020-07,337.74,338.64,333.68,336.95,74163400,319.99,-0.004108401936503303,316.6457142857143,309.7148
2020-02-21,2020,2,21,Friday,07,2020-07,335.47,335.81,332.58,333.48,113788200,316.69,-0.01029821241168205,317.44214285714287,310.1162
2020-02-24,2020,2,24,Monday,08,2020-08,323.14,333.56,321.24,322.42,161088400,306.19,-0.03316543371861491,317.32642857142855,310.3142
2020-02-25,2020,2,25,Tuesday,08,2020-08,323.94,324.61,311.69,312.65,218913200,296.91,-0.03030211818512807,316.2128571428571,310.3098
2020-02-26,2020,2,26,Wednesday,08,2020-08,314.18,318.11,310.7,311.5,194773800,295.82,-0.003678194471710472,314.7635714285715,310.2324
2020-02-27,2020,2,27,Thursday,08,2020-08,305.46,311.56,297.51,297.51,284353500,282.53,-0.04491169495588976,312.2892857142857,309.8856
2020-02-28,2020,2,28,Friday,08,2020-08,288.7,297.89,285.54,296.26,384975800,281.35,-0.004201620311737986,309.8514285714286,309.474
2020-03-02,2020,3,2,Monday,09,2020-09,298.21,309.16,294.46,309.09,238703600,293.53,0.04330659636697165,308.11571428571426,309.3046
2020-03-03,2020,3,3,Tuesday,09,2020-09,309.5,313.84,297.57,300.24,300139100,285.13,-0.028632789822224947,305.74071428571426,308.9668
2020-03-04,2020,3,4,Wednesday,09,2020-09,306.12,313.1,303.33,312.86,176613400,297.11,0.04203340559742563,304.07428571428574,308.8438
2020-03-05,2020,3,5,Thursday,09,2020-09,304.98,308.47,300.01,302.46,186366800,287.24,-0.03324176374429744,301.7278571428572,308.4968
2020-03-06,2020,3,6,Friday,09,2020-09,293.15,298.78,290.23,297.46,228667200,282.49,-0.016531219125615615,299.005,308.04560000000004
2020-03-09,2020,3,9,Monday,10,2020-10,275.3,284.19,273.45,274.23,309417300,260.43,-0.07809421601188438,294.7657142857143,307.153
2020-03-10,2020,3,10,Tuesday,10,2020-10,284.64,288.52,273.5,288.42,276444100,273.9,0.051744768214792014,291.3792857142857,306.4974
2020-03-11,2020,3,11,Wednesday,10,2020-10,280.7,281.94,270.88,274.36,255316300,260.55,-0.048748516332790204,287.13357142857143,305.5762
2020-03-12,2020,3,12,Thursday,10,2020-10,256.0,266.66,247.68,248.11,392220700,235.62,-0.09567707829440675,281.34285714285716,304.1902
2020-03-13,2020,3,13,Friday,10,2020-10,263.09,271.48,248.52,269.32,329566100,255.76,0.08548627376620876,277.74071428571426,303.1922
2020-03-16,2020,3,16,Monday,11,2020-11,241.18,256.9,237.36,239.85,297240000,227.78,-0.10942371497250014,272.80285714285714,301.57739999999995
2020-03-17,2020,3,17,Tuesday,11,2020-11,245.04,256.17,237.07,252.8,262070500,240.08,0.05399216069194823,268.82142857142856,300.2554
2020-03-18,2020,3,18,Wednesday,11,2020-11,236.25,248.37,228.02,240.0,327597100,227.92,-0.0506330224184397,264.9207142857143,298.6668
2020-03-19,2020,3,19,Thursday,11,2020-11,239.25,247.38,232.22,240.51,289322000,228.4,0.0021248679782082114,261.1385714285714,297.105
2020-03-20,2020,3,20,Friday,11,2020-11,242.53,244.47,228.5,228.8,347158800,218.56,-0.04309401765701648,255.78357142857143,295.3138
2020-03-23,2020,3,23,Monday,12,2020-12,228.19,229.68,218.26,222.95,326025200,212.97,-0.02556835020676007,250.62928571428571,293.369
2020-03-24,2020,3,24,Tuesday,12,2020-12,234.42,244.1,233.8,243.15,235494500,232.27,0.09060349165917714,245.99785714285713,291.828
2020-03-25,2020,3,25,Wednesday,12,2020-12,244.87,256.35,239.75,246.79,299430300,235.75,0.01497014544050601,242.32,290.3142
2020-03-26,2020,3,26,Thursday,12,2020-12,249.52,262.8,249.05,261.2,257632800,249.51,0.0583897384555101,239.96428571428572,289.085
2020-03-27,2020,3,27,Friday,12,2020-12,253.27,260.81,251.05,253.42,224341200,242.08,-0.029785683053091483,238.65357142857144,287.6932
2020-03-30,2020,3,30,Monday,13,2020-13,255.7,262.43,253.53,261.65,171369500,249.94,0.03247578805433071,236.94214285714287,286.4068
2020-03-31,2020,3,31,Tuesday,13,2020-13,260.56,263.33,256.22,257.75,194881100,246.22,-0.014905384398564592,235.91857142857143,285.02639999999997
2020-04-01,2020,4,1,Wednesday,13,2020-13,247.98,257.66,243.9,246.15,189554600,235.13,-0.04500498234720207,235.88357142857143,283.4366
2020-04-02,2020,4,2,Thursday,13,2020-13,245.19,252.68,244.59,251.83,177660400,240.56,0.023075425525494575,234.79785714285714,281.9546
2020-04-03,2020,4,3,Friday,13,2020-13,250.76,253.32,245.22,248.19,135561200,237.08,-0.014454287333930949,235.46214285714285,280.3958
2020-04-06,2020,4,6,Monday,14,2020-14,257.84,267.0,248.17,264.86,188061200,253.01,0.06716629723738987,236.3857142857143,279.2116
2020-04-07,2020,4,7,Tuesday,14,2020-14,274.21,275.03,264.89,265.13,201427200,253.27,0.0010195358262357068,238.19642857142858,278.13259999999997
2020-04-08,2020,4,8,Wednesday,14,2020-14,267.96,276.0,265.25,274.03,153774500,261.77,0.03356842218149447,240.57999999999998,277.1592
2020-04-09,2020,4,9,Thursday,14,2020-14,277.58,281.2,275.47,278.2,189999200,265.75,0.015217239746343258,243.95071428571427,276.2706
2020-04-13,2020,4,13,Monday,15,2020-15,277.14,277.51,271.41,275.66,114839100,263.32,-0.009130119184423746,247.54714285714286,275.3132
2020-04-14,2020,4,14,Tuesday,15,2020-15,280.98,284.9,275.51,283.79,134143400,271.09,0.029493098239052884,250.32,274.6242
2020-04-15,2020,4,15,Wednesday,15,2020-15,277.57,283.94,275.46,277.76,121775000,265.33,-0.021248037983226276,252.43285714285713,273.77459999999996
2020-04-16,2020,4,16,Thursday,15,2020-15,279.15,280.03,275.76,279.1,131798300,266.61,0.004824177961478604,253.6542857142857,272.8568
2020-04-17,2020,4,17,Friday,15,2020-15,285.38,287.3,282.4,286.64,146684800,273.81,0.027015407254854962,255.92071428571427,272.01079999999996
2020-04-20,2020,4,20,Monday,16,2020-16,282.61,286.79,281.35,281.59,100109300,268.99,-0.01761813709056148,257.2814285714286,271.0472
2020-04-21,2020,4,21,Tuesday,16,2020-16,276.73,278.04,272.02,273.04,126385700,260.82,-0.03036311920304169,258.32428571428574,269.95399999999995
2020-04-22,2020,4,22,Wednesday,16,2020-16,278.35,281.0,276.91,279.1,92951600,266.61,0.022194593256301465,260.5728571428571,268.9296
2020-04-23,2020,4,23,Thursday,16,2020-16,280.49,283.94,278.75,279.08,104709700,266.59,-7.188419227688314e-05,262.4321428571429,267.8938
2020-04-24,2020,4,24,Friday,16,2020-16,280.73,283.7,278.5,282.97,85063200,270.31,0.0139387516389744,264.8057142857143,266.89119999999997
2020-04-27,2020,4,27,Monday,17,2020-17,285.12,288.27,284.62,287.05,77896600,274.2,0.014418548988925695,266.3192857142857,265.9734
2020-04-28,2020,4,28,Tuesday,17,2020-17,291.02,291.4,285.4,285.73,105270000,272.94,-0.004598379921650464,267.7242857142857,265.02
2020-04-29,2020,4,29,Wednesday,17,2020-17,291.53,294.88,290.41,293.21,118745600,280.09,0.02617823467508895,269.03285714285715,264.2262
2020-04-30,2020,4,30,Thursday,17,2020-17,291.71,293.32,288.59,290.48,122901700,277.48,-0.00931048012205793,269.8707142857143,263.3496
2020-05-01,2020,5,1,Friday,17,2020-17,285.31,290.66,281.52,282.79,125180000,270.13,-0.02647350790531877,270.35714285714283,262.3524
2020-05-04,2020,5,4,Monday,18,2020-18,280.74,283.9,279.13,283.57,80873200,270.88,0.002758090579788819,270.34214285714285,261.43620000000004
2020-05-05,2020,5,5,Tuesday,18,2020-18,286.64,289.25,283.71,286.19,79569900,273.38,0.00923966251285746,270.9171428571429,260.78
2020-05-06,2020,5,6,Wednesday,18,2020-18,288.04,288.46,283.78,284.25,73632600,271.53,-0.006778814902944297,271.2685714285714,260.2724
2020-05-07,2020,5,7,Thursday,18,2020-18,287.75,289.78,287.13,287.68,75250400,274.81,0.012066566735716266,271.34000000000003,259.85220000000004
2020-05-08,2020,5,8,Friday,18,2020-18,291.09,292.95,289.86,292.44,76452400,279.35,0.016546325814376095,272.08,259.78860000000003
2020-05-11,2020,5,11,Monday,19,2020-19,290.34,294.0,289.88,292.5,79514200,279.41,0.00020526913525653612,273.40785714285715,259.7498
2020-05-12,2020,5,12,Tuesday,19,2020-19,293.79,294.24,286.52,286.67,95870800,273.84,-0.019931485416485817,273.9242857142857,259.356
2020-05-13,2020,5,13,Wednesday,19,2020-19,286.06,287.19,278.96,281.6,144721100,269.0,-0.017686166004028836,274.0964285714286,259.03340000000003
2020-05-14,2020,5,14,Thursday,19,2020-19,278.95,285.11,272.99,284.97,121977900,272.22,0.011967404713537633,274.23285714285714,258.5356
2020-05-15,2020,5,15,Friday,19,2020-19,282.37,286.33,281.34,286.28,111146300,273.47,0.004597078502015739,274.1807142857143,258.26019999999994
2020-05-18,2020,5,18,Monday,20,2020-20,293.05,296.75,292.7,295.0,119703800,281.8,0.03045948234235407,274.81357142857144,258.2464
2020-05-19,2020,5,19,Tuesday,20,2020-20,294.35,296.21,291.95,291.97,95189300,278.9,-0.010271100167457803,274.7285714285714,258.6158
2020-05-20,2020,5,20,Wednesday,20,2020-20,295.82,297.87,295.57,296.93,85861700,283.64,0.016988061437835933,275.1685714285714,258.81059999999997
2020-05-21,2020,5,21,Thursday,20,2020-20,296.79,297.67,293.69,294.88,78293900,281.68,-0.006904064606783833,275.99357142857144,259.2332
2020-05-22,2020,5,22,Friday,20,2020-20,294.57,295.63,293.22,295.44,63958200,282.22,0.0018990898474584572,276.80357142857144,260.1652
2020-05-26,2020,5,26,Tuesday,21,2020-21,301.93,302.19,295.46,299.08,88951400,285.7,0.012320739986201978,277.68357142857144,260.76399999999995
2020-05-27,2020,5,27,Wednesday,21,2020-21,302.12,303.57,296.87,303.53,104817400,289.95,0.014878848121154364,278.99928571428575,262.0074
2020-05-28,2020,5,28,Thursday,21,2020-21,304.65,306.84,302.24,302.97,90405200,289.41,-0.0018448642612280963,280.0421428571429,262.994
2020-05-29,2020,5,29,Friday,21,2020-21,302.46,304.96,299.47,304.32,119090800,290.7,0.004455871612859541,280.85285714285715,264.2496
2020-06-01,2020,6,1,Monday,22,2020-22,303.62,306.21,303.06,305.55,55758300,291.88,0.004041698147296158,281.74357142857144,265.5192
2020-06-02,2020,6,2,Tuesday,22,2020-22,306.55,308.13,305.1,308.08,74267200,294.29,0.008280149754307686,283.20428571428573,267.0338
2020-06-03,2020,6,3,Wednesday,22,2020-22,310.24,313.22,309.94,312.18,92567600,298.21,0.013308180358114763,285.2907142857143,268.7386
2020-06-04,2020,6,4,Thursday,22,2020-22,311.11,313.0,309.08,311.36,75794400,297.43,-0.0026265569405943268,287.0914285714286,270.0418
2020-06-05,2020,6,5,Friday,22,2020-22,317.23,321.27,317.16,319.34,150524700,305.05,0.025629428583565428,289.34714285714284,271.4278
2020-06-08,2020,6,8,Monday,23,2020-23,320.22,323.41,319.63,323.2,73641200,308.74,0.012087618779317078,291.2714285714286,272.6124
2020-06-09,2020,6,9,Tuesday,23,2020-23,320.3,323.28,319.36,320.79,77479200,306.43,-0.007456798548613919,293.23785714285714,273.8994
2020-06-10,2020,6,10,Wednesday,23,2020-23,321.42,322.39,318.22,319.0,95000800,304.72,-0.005579791173118576,294.74357142857144,274.995
2020-06-11,2020,6,11,Thursday,23,2020-23,311.46,312.15,300.01,300.61,209243600,287.16,-0.057649174659155866,295.13500000000005,275.8138
2020-06-12,2020,6,12,Friday,23,2020-23,308.24,309.08,298.6,304.21,194678900,290.6,0.01197578762640461,295.73357142857145,276.9232
2020-06-15,2020,6,15,Monday,24,2020-24,298.02,308.28,296.74,307.05,135782700,293.31,0.009335497806402193,296.27714285714285,277.9782
2020-06-16,2020,6,16,Tuesday,24,2020-24,315.48,315.64,307.67,312.96,137627500,298.95,0.019247746705883584,296.92,279.2156
2020-06-17,2020,6,17,Wednesday,24,2020-24,314.07,314.39,310.86,311.66,83398900,297.71,-0.0041538793223129256,297.5128571428572,280.1096
2020-06-18,2020,6,18,Thursday,24,2020-24,310.01,312.3,309.51,311.78,80828700,297.83,0.00038511798325702173,298.0221428571428,281.0008
2020-06-19,2020,6,19,Friday,24,2020-24,314.17,314.38,306.53,308.64,135549600,296.13,-0.005714909886651687,298.32571428571424,281.688
2020-06-22,2020,6,22,Monday,25,2020-25,307.99,311.05,306.75,310.62,74649400,298.03,0.006415047205958757,298.59285714285716,282.3336
2020-06-23,2020,6,23,Tuesday,25,2020-25,313.49,314.5,311.61,312.05,68471200,299.4,0.004603671386459007,298.67785714285714,283.0552
2020-06-24,2020,6,24,Wednesday,25,2020-25,309.84,310.51,302.1,304.09,132813500,291.76,-0.025508524314718617,298.2728571428571,283.4686
2020-06-25,2020,6,25,Thursday,25,2020-25,303.47,307.64,301.28,307.35,89468000,294.89,0.010720591122514112,297.54714285714283,284.0598
2020-06-26,2020,6,26,Friday,25,2020-25,306.16,306.39,299.42,300.05,127961000,287.88,-0.02375161442551288,296.0571428571429,284.4852
2020-06-29,2020,6,29,Monday,26,2020-26,301.41,304.61,298.93,304.46,79773300,292.11,0.014697503151312574,295.0342857142858,284.8512
2020-06-30,2020,6,30,Tuesday,26,2020-26,303.99,310.2,303.82,308.36,113394800,295.86,0.01280962906672345,294.40142857142854,285.3886
2020-07-01,2020,7,1,Wednesday,26,2020-26,309.57,311.89,309.07,310.52,72396500,297.93,0.007004907458065368,295.1707142857143,286.1308
2020-07-02,2020,7,2,Thursday,26,2020-26,314.24,315.7,311.51,312.23,69344200,299.57,0.0055067624805096305,295.81142857142856,286.79
